id,cl_order_id,shareholder_id,market,security_id,side,qty,original_qty,price,status,create_time,version
1757,S177279961966824,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1758,S177279961967474,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,5
1759,B177279961967474,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1761,S177279961969239,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,5
1762,B177279961968939,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1764,B177279961968738,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1767,B177279961969239,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1769,B177279961969039,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1771,S177279961969338,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1772,B177279961969139,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1774,B177279961970450,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1777,B177279961963141,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1779,B177279961969449,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1781,S177279961970550,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1782,B177279961963235,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1785,B177279961963564,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1787,B177279961970748,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1789,B177279961963665,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1791,B177279961971452,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1794,B177279961971238,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1796,S177279961971351,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,5
1797,B177279961963359,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1799,B177279961963770,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1801,B177279961971651,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1803,B177279961963958,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1805,S177279961972352,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:24,1
1806,B177279961972152,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1808,B177279961972252,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1810,B177279961972452,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1812,B177279961972852,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1814,B177279961973152,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1817,S177279961973051,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:24,1
1818,S177279961972752,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1819,S177279961972651,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,5
1820,B177279961964259,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1822,B177279961964060,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1824,B177279961972951,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1826,S177279961973251,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
1827,B177279961964459,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1829,B177279961964359,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1831,B177279961972651,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1834,B177279961972552,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1836,B177279961964159,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1838,B177279961973952,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1840,B177279961964559,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1842,S177279961974496,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,5
1844,S177279961974152,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
1845,S177279961974052,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1846,B177279961974759,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1848,S177279961974253,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1850,B177279961973852,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1852,B177279961965159,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1854,B177279961965059,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1856,B177279961974706,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1858,S177279961974453,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1859,B177279961974546,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1862,B177279961975088,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1864,B177279961974598,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1866,S177279961974980,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,5
1867,B177279961964959,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1869,B177279961964760,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1871,B177279961964859,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1873,B177279961964659,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1875,B177279961965259,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1877,S177279961974353,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1878,S177279961975296,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
1879,B177279961975191,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1881,S177279961975139,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1882,B177279961965560,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1884,B177279961965359,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1886,B177279961965459,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1888,B177279961965783,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1890,S177279961975687,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1891,B177279961975687,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1894,S177279961976243,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1895,B177279961965659,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1897,S177279961976344,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1898,S177279961976544,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1899,S177279961976844,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1900,S177279961976160,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1901,B177279961976160,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1903,B177279961976444,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1905,S177279961976744,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1906,S177279961976644,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1907,B177279961976090,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1910,B177279961977366,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1912,B177279961977266,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1914,S177279961977266,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1915,B177279961977665,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1917,B177279961977466,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1919,B177279961977766,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1921,S177279961978153,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1922,S177279961977766,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1923,S177279961977966,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1924,S177279961979884,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1925,B177279961978153,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1927,B177279961980593,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1929,S177279961979984,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1930,S177279961980084,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1931,S177279961980191,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1932,B177279961980692,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1935,B177279961980291,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1937,B177279961981284,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1939,B177279961980191,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1941,B177279961981384,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1944,S177279961981642,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1945,B177279961981642,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1947,S177279961982185,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
1948,B177279961982185,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1950,B177279961983314,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1952,B177279961982999,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1954,B177279961983617,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1956,B177279961983417,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1958,B177279961983717,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1960,S177279961983816,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1961,S177279961984401,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1962,B177279961983816,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1965,S177279961984501,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1966,B177279961984291,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1969,B177279961984792,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1971,S177279961985700,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1972,B177279961985297,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
1974,B177279961985602,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1976,S177279961986264,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1977,B177279961985800,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1979,B177279961986264,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1982,S177279961988472,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1983,S177279961988363,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1984,B177279961988572,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1987,B177279961988924,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1989,S177279961989245,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
1990,S177279961989346,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:24,1
1991,B177279961990175,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1993,S177279961990175,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
1994,B177279961989446,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1996,B177279961990376,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
1998,B177279961990777,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2001,S177279961990376,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2002,S177279961990978,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
2003,B177279961990576,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2006,S177279961990576,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
2007,S177279961991617,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2008,B177279961991276,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2010,B177279961991517,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2012,B177279961991416,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2014,S177279961991717,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
2015,B177279961991617,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2017,B177279961991817,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2020,B177279961992117,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2022,B177279961991717,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2025,S177279961992317,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:24,1
2026,S177279961992217,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2027,B177279961992417,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2029,B177279961992217,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2032,B177279961993088,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2034,B177279961993017,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2037,S177279961993088,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:24,1
2038,B177279961992517,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2042,S177279961994771,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2043,B177279961994668,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2046,S177279961995072,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
2047,B177279961995271,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2049,S177279961995171,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
2050,S177279961996023,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2052,B177279961995472,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2054,B177279961995622,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2057,B177279961996320,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2059,S177279961996123,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:24,1
2060,S177279961996320,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2062,B177279961997904,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2064,S177279961997829,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2065,B177279961998241,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2067,B177279961998334,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2070,B177279961998723,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2072,S177279961998832,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2073,B177279961999077,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2076,B177279961998832,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2078,B177279961999678,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2080,B177279962000492,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2083,B177279962000693,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2085,S177279962000693,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
2086,B177279962001356,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2088,B177279962001151,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2090,B177279962001095,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2093,S177279962001760,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2094,B177279962001953,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2096,B177279962001660,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2098,S177279962001560,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2099,S177279962001860,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2100,B177279962002060,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2103,S177279962002304,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:24,1
2104,S177279962002411,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:24,1
2105,B177279962002814,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2107,S177279962002705,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2108,B177279962002612,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2110,S177279962002914,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2111,S177279962002612,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2112,B177279962002512,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2114,B177279962003549,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2116,S177279962003549,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2117,B177279962003059,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2119,S177279962003348,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2120,B177279962003348,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2122,B177279962003951,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2125,B177279962004151,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2127,S177279962004151,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2128,S177279962004803,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2129,B177279962004702,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2131,B177279962004803,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2133,S177279962004903,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2134,B177279962004571,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2136,B177279962005304,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2138,S177279962005503,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:24,1
2139,B177279962005203,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2141,B177279962005703,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2143,B177279962005603,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2146,B177279962005815,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2149,B177279962005916,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2152,S177279962006216,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2153,S177279962006552,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2154,S177279962006772,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2155,B177279962006416,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2157,B177279962006552,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2160,S177279962006973,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2161,S177279962007173,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2162,B177279962006772,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2164,B177279962006973,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2166,S177279962007832,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2167,B177279962007173,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2169,B177279962008101,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2172,S177279962008477,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2173,B177279962008169,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2176,B177279962008269,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2178,S177279962009588,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2179,B177279962009721,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2182,B177279962009388,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2185,S177279962009922,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2186,S177279962010274,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:24,1
2187,B177279962010274,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2189,S177279962011237,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2190,S177279962010982,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
2191,B177279962010982,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2193,B177279962011437,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2195,B177279962011337,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2197,B177279962011790,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2199,S177279962011890,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,4
2200,B177279962011538,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2203,S177279962012439,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2204,S177279962011990,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2205,S177279962012330,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2206,S177279962012731,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2207,B177279962012991,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2209,B177279962012731,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2211,S177279962012539,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2212,B177279962013091,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2214,S177279962013127,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:24,1
2215,B177279962012832,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:24,0
2217,S177279962014412,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2219,B177279962015038,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2221,B177279962014623,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2223,B177279962013127,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2225,B177279962014937,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2227,B177279962015138,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2230,B177279962015604,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2232,B177279962016156,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2234,B177279962015503,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2236,B177279962016256,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
2239,S177279962015856,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:24,3
2240,B177279962016338,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:24,0
